transaction_id,amount,transaction_hour,merchant_category,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,is_fraud
122,407.56,1,Grocery,1,0,36,2,34,1.0
124,20.99,15,Grocery,1,1,39,2,19,1.0
126,75.34,12,Grocery,1,0,28,3,29,1.0
129,49.5,14,Grocery,1,1,33,2,31,
131,89.67,9,Grocery,1,0,25,4,22,1.0
133,150.23,20,Grocery,1,0,30,3,27,
135,60.45,11,Grocery,1,1,27,2,35,
137,33.78,16,Grocery,1,0,22,3,24,
139,210.89,18,Grocery,1,1,31,4,28,
141,44.12,7,Grocery,1,0,29,2,30,
143,95.5,13,Grocery,1,1,34,3,26,
145,120.75,10,Grocery,1,0,23,4,21,
122,407.56,1,Grocery,1,0,36,2,34,1.0
124,20.99,15,Grocery,1,1,39,2,19,1.0
126,75.34,12,Grocery,1,0,28,3,29,1.0
129,49.5,14,Grocery,1,1,33,2,31,
131,89.67,9,Grocery,1,0,25,4,22,1.0
133,150.23,20,Grocery,1,0,30,3,27,
135,60.45,11,Grocery,1,1,27,2,35,
137,33.78,16,Grocery,1,0,22,3,24,
139,210.89,18,Grocery,1,1,31,4,28,
141,44.12,7,Grocery,1,0,29,2,30,
143,95.5,13,Grocery,1,1,34,3,26,
145,120.75,10,Grocery,1,0,23,4,21,
